make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 340ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/ s=200 d=15µs s=1227
INF http m=GET p=/icon.svg s=200 d=23µs s=294
INF http m=GET p=/icon-512.png s=200 d=106µs s=11284
INF http m=GET p=/icon-192.png s=200 d=36µs s=2745
INF http m=GET p=/favicon.png s=200 d=25µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=29µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=90µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=87µs s=16800
INF http m=POST p=/api/v1/auth/logout s=200 d=60ms s=12
INF http m=GET p=/api/v1/auth/providers s=200 d=42µs s=46
INF http m=POST p=/api/v1/auth/register s=200 d=128ms s=478
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=167µs s=88738
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=130µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=723µs s=45319
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=179µs s=314625
INF http m=GET p=/registerSW.js s=200 d=38µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=98µs s=211
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=114µs s=14814
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=67µs s=12
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=31µs s=2514
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/sw.js s=200 d=198µs s=18490
INF http m=POST p=/api/v1/auth/register s=200 d=134ms s=481
INF http m=GET p=/ s=200 d=36µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=168µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=146µs s=45319
INF http m=GET p=/registerSW.js s=200 d=24µs s=134
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=123µs s=88738
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=165µs s=314625
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/index.html s=301 d=12µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=21µs s=294
INF http m=GET p=/icon-512.png s=200 d=90µs s=11284
INF http m=GET p=/icon-192.png s=200 d=32µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=29µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=91ms s=657
INF http m=GET p=/api/v1/auth/me s=200 d=113µs s=213
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=78µs s=14814
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=69µs s=17086
INF http m=GET p=/api/v1/auth/me s=200 d=74µs s=455
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=74µs s=16800
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=34µs s=2514
INF http m=GET p=/sw.js s=200 d=61µs s=18490
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/favicon.png s=200 d=34µs s=444
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=68µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=56µs s=5319
INF http m=GET p=/registerSW.js s=200 d=21µs s=134
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=70µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=29µs s=2568
INF http m=GET p=/index.html s=301 d=10µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=68µs s=10745
INF http m=GET p=/icon.svg s=200 d=21µs s=294
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=27µs s=2417
INF http m=GET p=/icon-512.png s=200 d=94µs s=11284
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=60µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=181µs s=14578
INF http m=GET p=/icon-192.png s=200 d=33µs s=2745
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=20µs s=1034
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=31µs s=2597
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=26µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=62µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=58µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=21µs s=1920
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=98µs s=17086
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=50µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=106µs s=46077
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=68µs s=16800
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=64µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=46µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=27µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=93µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=80µs s=7257
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=61µs s=16846
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=54µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=91µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=27µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=86µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=28µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=49µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=62µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=20µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=26µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=73µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=31µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=18µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=80µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=103µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=213µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=52µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=32µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=26µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=124µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=25µs s=455
INF http m=POST p=/api/v1/organizations/NTE0AES8000/workspaces s=200 d=422ms s=362
INF http m=POST p=/api/v1/organizations s=200 d=421ms s=659
INF http m=GET p=/api/v1/auth/me s=200 d=73µs s=458
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=47.5ms s=1036
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/nodes/0/children s=200 d=170µs s=13
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/events s=500 d=45µs s=24
INF http m=POST p=/api/v1/workspaces/NTE0B2E4000/nodes/0/page/create s=200 d=334ms s=21
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/nodes/0/children s=200 d=246µs s=493
INF http m=POST p=/api/v1/organizations/NTE0BASU000/workspaces s=200 d=358ms s=362
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/nodes/NTE0E1EQ000 s=200 d=136µs s=231
INF http m=POST p=/api/v1/workspaces/NTE0B2E4000/nodes/0/table/create s=200 d=75.9ms s=21
INF http m=GET p=/w/@NTE0B2E4000+workspace/@NTE0E1EQ000+welcome s=200 d=26µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=138µs s=840
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=107ms s=1040
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=56µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/nodes/0/children s=200 d=654µs s=493
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/events s=500 d=54µs s=24
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/nodes/NTE0E1EQ000 s=200 d=143µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/0/children s=200 d=178µs s=13
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/events s=500 d=44µs s=24
INF http m=POST p=/api/v1/workspaces/NTE0DTVQ000/nodes/0/page/create s=200 d=24.1ms s=21
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/0/children s=200 d=153µs s=243
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0GT42000 s=200 d=128µs s=231
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/nodes/NTE0FUVE000 s=200 d=236µs s=250
INF http m=GET p=/api/v1/workspaces/NTE0B2E4000/nodes/NTE0FUVE000/table/records s=200 d=183µs s=15
INF http m=POST p=/api/v1/auth/register s=200 d=111ms s=478
INF http m=GET p=/ s=200 d=41µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=212µs s=109309
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=168µs s=45319
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=199µs s=314625
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=137µs s=88738
INF http m=GET p=/registerSW.js s=200 d=32µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=107µs s=211
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=131µs s=14814
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=40µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=102µs s=12
INF http m=GET p=/sw.js s=200 d=754µs s=18490
INF http m=GET p=/favicon.png s=200 d=139µs s=444
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=20µs s=294
INF http m=GET p=/icon-512.png s=200 d=100µs s=11284
INF http m=GET p=/icon-192.png s=200 d=21µs s=2745
INF http m=GET p=/favicon.png s=200 d=19µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=27µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=83µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=68µs s=16800
INF http m=POST p=/api/v1/organizations s=200 d=57.8ms s=657
INF http m=GET p=/api/v1/auth/me s=200 d=130µs s=455
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=89µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=87µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=72µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=30µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=86µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=28µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=166µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=69µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=19µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=27µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=69µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=27µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=53µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=98µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=67µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=51µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=28µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=28µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=57µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=24µs s=455
INF http m=POST p=/api/v1/organizations/NTE0JCPC000/workspaces s=200 d=367ms s=362
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=42.7ms s=1036
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=62µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/0/children s=200 d=313µs s=13
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/events s=500 d=46µs s=24
INF http m=POST p=/api/v1/workspaces/NTE0JOTI000/nodes/0/page/create s=200 d=18.8ms s=21
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/0/children s=200 d=155µs s=243
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/NTE0MBFU000 s=200 d=130µs s=231
INF http m=POST p=/api/v1/workspaces/NTE0DTVQ000/nodes/0/table/create s=200 d=16.8ms s=21
INF http m=POST p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0MOT8000/table/records/create s=200 d=14.5ms s=21
INF http m=POST p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0MOT8000/table/records/create s=200 d=15.8ms s=21
INF http m=GET p=/w/@NTE0DTVQ000+workspace/@NTE0GT42000+welcome s=200 d=22µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=121µs s=844
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=96µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0GT42000 s=200 d=160µs s=231
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/0/children s=200 d=919µs s=430
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/events s=500 d=46µs s=24
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0MOT8000 s=200 d=190µs s=187
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0MOT8000/table/records s=200 d=258µs s=232
INF http m=GET p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0MOT8000/table/records s=200 d=153µs s=239
INF http m=POST p=/api/v1/workspaces/NTE0JOTI000/nodes/0/table/create s=200 d=21.4ms s=21
INF http m=POST p=/api/v1/workspaces/NTE0DTVQ000/nodes/NTE0MOT8000/table/records/NTE0MSFS000 s=200 d=25.3ms s=21
INF http m=POST p=/api/v1/workspaces/NTE0JOTI000/nodes/NTE0OMAO000/table/records/create s=200 d=22.7ms s=21
INF http m=GET p=/w/@NTE0JOTI000+workspace/@NTE0MBFU000+welcome s=200 d=53µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=152µs s=840
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=67µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/0/children s=200 d=202µs s=398
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/NTE0MBFU000 s=200 d=123µs s=231
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/events s=500 d=38µs s=24
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/NTE0OMAO000 s=200 d=184µs s=155
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/NTE0OMAO000/table/records s=200 d=248µs s=121
INF http m=POST p=/api/v1/auth/register s=200 d=118ms s=471
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=158µs s=109309
INF http m=GET p=/registerSW.js s=200 d=34µs s=134
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=136µs s=88738
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=212µs s=314625
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=110µs s=45319
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=207
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=121µs s=14814
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=39µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=84µs s=12
INF http m=GET p=/sw.js s=200 d=68µs s=18490
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=26µs s=294
INF http m=GET p=/icon-512.png s=200 d=79µs s=11284
INF http m=GET p=/icon-192.png s=200 d=31µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=79µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=68µs s=16800
INF http m=POST p=/api/v1/organizations s=200 d=72.6ms s=653
INF http m=GET p=/api/v1/auth/me s=200 d=123µs s=449
INF http m=POST p=/api/v1/workspaces/NTE0JOTI000/nodes/NTE0OMAO000/table/records/NTE0ORC2000/delete s=200 d=72.2ms s=12
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=444µs s=16846
INF http m=GET p=/api/v1/workspaces/NTE0JOTI000/nodes/NTE0OMAO000/table/records s=200 d=122µs s=15
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=55µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=260µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=56µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=93µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=27µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=60µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=105µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=74µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=74µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=20µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=66µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=51µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=84µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=189µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=54µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=43µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=70µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=53µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=30µs s=455
INF http m=POST p=/api/v1/organizations/NTE0QNRG000/workspaces s=200 d=419ms s=360
INF http m=POST p=/api/v1/auth/register s=200 d=289ms s=474
INF http m=GET p=/ s=200 d=31µs s=1227
INF http m=GET p=/registerSW.js s=200 d=32µs s=134
INF http m=GET p=/assets/index-BR9al7ul.js s=200 d=158µs s=109309
INF http m=GET p=/assets/vendor-CigQKR3C.js s=200 d=570µs s=88738
INF http m=GET p=/assets/editor-vendor-Bgw51sU7.js s=200 d=755µs s=314625
INF http m=GET p=/assets/index-CNZkaJPX.css s=200 d=111µs s=45319
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=95.4ms s=1025
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=GET p=/api/v1/auth/me s=200 d=70µs s=209
INF http m=GET p=/assets/en-Blot_nxH.js s=200 d=134µs s=14814
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/events s=500 d=65µs s=24
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/nodes/0/children s=200 d=186µs s=13
INF http m=GET p=/favicon.png s=200 d=30µs s=444
INF http m=GET p=/assets/Onboarding-Bl0kIYH_.js s=200 d=33µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=142µs s=12
INF http m=GET p=/sw.js s=200 d=82µs s=18490
INF http m=GET p=/registerSW.js s=200 d=52µs s=134
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=21µs s=294
INF http m=GET p=/icon-512.png s=200 d=64µs s=11284
INF http m=GET p=/icon-192.png s=200 d=26µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=27µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=66ms s=655
INF http m=GET p=/api/v1/auth/me s=200 d=131µs s=452
INF http m=POST p=/api/v1/workspaces/NTE0R72C000/nodes/0/page/create s=200 d=68.6ms s=21
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/nodes/0/children s=200 d=156µs s=243
INF http m=GET p=/assets/fr-BfejN3Ln.js s=200 d=418µs s=17086
INF http m=GET p=/assets/es-DZOg7fU7.js s=200 d=99µs s=16800
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/nodes/NTE0UISG000 s=200 d=176µs s=231
INF http m=GET p=/assets/de-DGGDGFEk.js s=200 d=186µs s=16846
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=63µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-ChLDKQIU.js s=200 d=74µs s=16953
INF http m=GET p=/assets/Terms-BbjppC_v.js s=200 d=35µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-Df2Dod7X.js s=200 d=71µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=65µs s=6652
INF http m=GET p=/assets/ProfileSettings-D2IF_WIa.js s=200 d=98µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=20µs s=1034
INF http m=GET p=/assets/Privacy-BPJuzKcl.js s=200 d=28µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DfriMazg.js s=200 d=70µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=22µs s=1913
INF http m=GET p=/assets/OAuthIcons-CI9hv_o3.js s=200 d=27µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=22µs s=1920
INF http m=GET p=/assets/InviteForm-D-yjV6nh.js s=200 d=50µs s=3892
INF http m=GET p=/assets/Editor-CEnLIJ9I.js s=200 d=116µs s=46077
INF http m=GET p=/assets/Editor-BM-xf6DB.css s=200 d=72µs s=12520
INF http m=GET p=/assets/Auth-Zd-4-xEf.js s=200 d=49µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=41µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=29µs s=2245
INF http m=GET p=/assets/AdminDashboard-DPzDzNUr.js s=200 d=69µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=26µs s=455
INF http m=POST p=/api/v1/organizations/NTE0UHQA000/workspaces s=200 d=398ms s=361
INF http m=POST p=/api/v1/workspaces/NTE0R72C000/nodes/0/table/create s=200 d=266ms s=21
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=85.2ms s=1031
INF http m=POST p=/api/v1/workspaces/NTE0R72C000/nodes/NTE101VC000/table/records/create s=200 d=48.4ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=45µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0UVNS000/nodes/0/children s=200 d=190µs s=13
INF http m=GET p=/api/v1/workspaces/NTE0UVNS000/events s=500 d=65µs s=24
INF http m=POST p=/api/v1/workspaces/NTE0R72C000/nodes/NTE101VC000/table/records/create s=200 d=21.2ms s=21
INF http m=GET p=/w/@NTE0R72C000+workspace/@NTE0UISG000+welcome s=200 d=26µs s=1227
INF http m=POST p=/api/v1/workspaces/NTE0UVNS000/nodes/0/page/create s=200 d=20.2ms s=21
INF http m=GET p=/api/v1/workspaces/NTE0UVNS000/nodes/0/children s=200 d=198µs s=243
INF http m=GET p=/api/v1/workspaces/NTE0UVNS000/nodes/NTE122N6000 s=200 d=324µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=122µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=246µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/nodes/0/children s=200 d=285µs s=429
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/nodes/NTE0UISG000 s=200 d=138µs s=231
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/events s=500 d=51µs s=24
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/nodes/NTE101VC000 s=200 d=233µs s=186
INF http m=GET p=/api/v1/workspaces/NTE0R72C000/nodes/NTE101VC000/table/records s=200 d=322µs s=244
INF http m=POST p=/api/v1/workspaces/NTE0UVNS000/nodes/0/table/create s=200 d=17.2ms s=21
INF http m=GET p=/w/@NTE0UVNS000+workspace/@NTE122N6000+welcome s=200 d=22µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=128µs s=835
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/api/v1/workspaces/NTE0UVNS000/nodes/0/children s=200 d=284µs s=394
