make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF OAuth providers initialized providers="[google microsoft github]"
INF Starting server addr=:8080
INF http m=GET p=/assets/en-CldIGKMb.js s=200 d=76µs s=10208 ip=::1
INF http m=GET p=/favicon.png s=200 d=41µs s=444 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=51µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=100µs s=197 ip=::1
INF http m=GET p=/assets/en-CldIGKMb.js s=200 d=179µs s=10208 ip=::1
INF http m=GET p=/sw.js s=200 d=43µs s=2452 ip=::1
INF http m=POST p=/api/organizations s=200 d=166µs s=424 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=170µs s=21874 ip=::1
INF http m=POST p=/api/organizations s=200 d=325µs s=428 ip=::1
INF http m=GET p=/favicon.png s=200 d=30µs s=444 ip=::1
INF http m=GET p=/api/auth/me s=200 d=107µs s=438 ip=::1
INF http m=GET p=/sw.js s=200 d=38µs s=2452 ip=::1
INF http m=GET p=/registerSW.js s=200 d=28µs s=134 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=93µs s=21874 ip=::1
INF http m=GET p=/index.html s=301 d=11µs ip=::1
INF http m=GET p=/ s=200 d=14µs s=1143 ip=::1
INF http m=GET p=/api/auth/me s=200 d=137µs s=444 ip=::1
INF http m=GET p=/icon.svg s=200 d=26µs s=294 ip=::1
INF http m=GET p=/registerSW.js s=200 d=21µs s=134 ip=::1
INF http m=GET p=/icon-512.png s=200 d=101µs s=11284 ip=::1
INF http m=POST p=/api/organizations/EDOBOJDG000/workspaces s=200 d=32.8ms s=290 ip=::1
INF http m=GET p=/icon-192.png s=200 d=42µs s=2745 ip=::1
INF http m=GET p=/index.html s=301 d=12µs ip=::1
INF http m=GET p=/ s=200 d=13µs s=1143 ip=::1
INF http m=GET p=/api/auth/me s=200 d=106µs s=739 ip=::1
INF http m=GET p=/api/workspaces/EDOBOSHC000/nodes/0/children s=200 d=123µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=273µs s=1021 ip=::1
INF http m=GET p=/favicon.png s=200 d=25µs s=444 ip=::1
INF http m=GET p=/icon.svg s=200 d=16µs s=294 ip=::1
INF http m=GET p=/api/workspaces/EDOBOSHC000/nodes/0/children s=200 d=94µs s=13 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=53µs s=2597 ip=::1
INF http m=GET p=/icon-512.png s=200 d=661µs s=11284 ip=::1
INF http m=POST p=/api/organizations/EDOBOO7S000/workspaces s=200 d=35.8ms s=292 ip=::1
INF http m=GET p=/api/auth/me s=200 d=106µs s=747 ip=::1
INF http m=POST p=/api/workspaces/EDOBOSHC000/nodes/0/page/create s=200 d=15.2ms s=21 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=316µs s=1032 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/0/children s=200 d=106µs s=13 ip=::1
INF http m=GET p=/api/workspaces/EDOBOSHC000/nodes/0/children s=200 d=137µs s=243 ip=::1
INF http m=GET p=/api/workspaces/EDOBOSHC000/nodes/EDOBP6PM000 s=200 d=156µs s=231 ip=::1
INF http m=GET p=/icon-192.png s=200 d=36µs s=2745 ip=::1
INF http m=GET p=/assets/index-DXLYDqLS.js s=200 d=71µs s=35776 ip=::1
INF http m=GET p=/assets/Editor-D5Cr0hJ_.js s=200 d=92µs s=22743 ip=::1
INF http m=GET p=/favicon.png s=200 d=18µs s=444 ip=::1
INF http m=GET p=/assets/editor-vendor-9xVmnpbG.js s=200 d=203µs s=326117 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=52µs s=6925 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=98µs s=2597 ip=::1
INF http m=POST p=/api/workspaces/EDOBP0VU000/nodes/0/page/create s=200 d=26.1ms s=21 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/0/children s=200 d=224µs s=243 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=116µs s=14724 ip=::1
INF http m=GET p=/assets/index-DXLYDqLS.js s=200 d=69µs s=35776 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPB22000 s=200 d=185µs s=231 ip=::1
INF http m=GET p=/assets/Editor-D5Cr0hJ_.js s=200 d=73µs s=22743 ip=::1
INF http m=GET p=/assets/fr-BtkFwoHL.js s=200 d=328µs s=11780 ip=::1
INF http m=GET p=/assets/Editor-BLhdKBBR.css s=200 d=80µs s=6925 ip=::1
INF http m=GET p=/assets/editor-vendor-9xVmnpbG.js s=200 d=169µs s=326117 ip=::1
INF http m=GET p=/assets/es-DISEedNI.js s=200 d=58µs s=11502 ip=::1
INF http m=GET p=/assets/index-BIONF7eP.css s=200 d=78µs s=14724 ip=::1
INF http m=POST p=/api/workspaces/EDOBOSHC000/nodes/0/page/create s=200 d=22.8ms s=21 ip=::1
INF http m=GET p=/assets/fr-BtkFwoHL.js s=200 d=409µs s=11780 ip=::1
INF http m=GET p=/w/EDOBOSHC000+workspace/EDOBP6PM000+welcome s=200 d=25µs s=1143 ip=::1
INF http m=GET p=/assets/es-DISEedNI.js s=200 d=1.12ms s=11502 ip=::1
INF http m=GET p=/registerSW.js s=200 d=33µs s=134 ip=::1
INF http m=POST p=/api/workspaces/EDOBP0VU000/nodes/0/page/create s=200 d=16.3ms s=21 ip=::1
INF http m=GET p=/assets/de-RVr3lBvx.js s=200 d=116µs s=11614 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=31µs s=46 ip=::1
INF http m=GET p=/assets/de-RVr3lBvx.js s=200 d=137µs s=11614 ip=::1
INF http m=GET p=/api/auth/me s=200 d=102µs s=780 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=129µs s=455 ip=::1
INF http m=GET p=/api/workspaces/EDOBOSHC000/nodes/EDOBP6PM000 s=200 d=231µs s=231 ip=::1
INF http m=GET p=/api/workspaces/EDOBOSHC000/nodes/0/children s=200 d=1.16ms s=390 ip=::1
INF http m=GET p=/manifest.webmanifest s=200 d=46µs s=455 ip=::1
INF http m=GET p=/w/EDOBP0VU000/EDOBPSTC000 s=200 d=22µs s=1143 ip=::1
INF http m=GET p=/registerSW.js s=200 d=37µs s=134 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=36µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=111µs s=788 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000 s=200 d=179µs s=158 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/0/children s=200 d=205µs s=401 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=34µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=112µs s=788 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPB22000 s=200 d=182µs s=231 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/0/children s=200 d=119µs s=401 ip=::1
INF http m=GET p=/api/workspaces/EDOBOSHC000/nodes/EDOBPK3M000 s=200 d=197µs s=147 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000 s=200 d=174µs s=158 ip=::1
INF http m=GET p=/sw.js s=200 d=55µs s=2452 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000/page s=200 d=189µs s=124 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000/page s=200 d=152µs s=124 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000/page s=200 d=146µs s=124 ip=::1
INF http m=GET p=/api/workspaces/EDOBP0VU000/nodes/EDOBPSTC000/page s=200 d=166µs s=124 ip=::1
INF http m=POST p=/api/auth/register s=200 d=69.3ms s=454 ip=::1
INF http m=GET p=/ s=200 d=61µs s=1143 ip=::1
INF http m=GET p=/registerSW.js s=200 d=30µs s=134 ip=::1
INF http m=GET p=/assets/index-CQ6het2a.js s=200 d=149µs s=104186 ip=::1
INF http m=GET p=/assets/vendor-B4SKD40c.js s=200 d=106µs s=28228 ip=::1
INF http m=GET p=/assets/index-DtDhmFFE.css s=200 d=184µs s=43351 ip=::1
INF http m=GET p=/api/auth/providers s=200 d=45µs s=46 ip=::1
INF http m=GET p=/api/auth/me s=200 d=134µs s=189 ip=::1
INF http m=GET p=/assets/en-CldIGKMb.js s=200 d=343µs s=10208 ip=::1
INF http m=POST p=/api/organizations s=200 d=362µs s=420 ip=::1
INF http m=GET p=/favicon.png s=200 d=20µs s=444 ip=::1
INF http m=GET p=/sw.js s=200 d=30µs s=2452 ip=::1
INF http m=GET p=/api/auth/me s=200 d=98µs s=432 ip=::1
INF http m=GET p=/workbox-daba6f28.js s=200 d=252µs s=21874 ip=::1
INF http m=GET p=/registerSW.js s=200 d=71µs s=134 ip=::1
INF http m=GET p=/index.html s=301 d=14µs ip=::1
INF http m=GET p=/ s=200 d=12µs s=1143 ip=::1
INF http m=GET p=/icon.svg s=200 d=24µs s=294 ip=::1
INF http m=GET p=/icon-512.png s=200 d=97µs s=11284 ip=::1
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745 ip=::1
INF http m=POST p=/api/organizations/EDOCFB58000/workspaces s=200 d=20.5ms s=287 ip=::1
INF http m=GET p=/favicon.png s=200 d=19µs s=444 ip=::1
INF http m=GET p=/api/auth/me s=200 d=104µs s=730 ip=::1
INF http m=GET p=/apple-touch-icon.png s=200 d=24µs s=2597 ip=::1
INF http m=GET p=/api/workspaces/EDOCFFVC000/nodes/0/children s=200 d=86µs s=13 ip=::1
INF http m=POST p=/api/auth/switch-workspace s=200 d=321µs s=1010 ip=::1
