make[1]: Entering directory '/home/runner/work/mddb/mddb'
Created data-e2e/.env from .env.example
21:53:26.659 INF TEST_OAUTH=1: Using fake Google OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
21:53:26.659 INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
21:53:26.659 INF OAuth providers initialized providers="[google microsoft github]"
21:53:36.553 INF http m=GET p=/ s=200 d=23µs s=1143 ip=::1
21:53:36.557 INF http m=GET p=/assets/index-D1WUEvcu.js s=200 d=127µs s=99514 ip=::1
21:53:36.560 INF http m=GET p=/assets/index-B4lwAXut.css s=200 d=122µs s=44437 ip=::1
21:53:36.560 INF http m=GET p=/assets/vendor-OftYBWXX.js s=200 d=209µs s=351830 ip=::1
21:53:36.560 INF http m=GET p=/registerSW.js s=200 d=20µs s=134 ip=::1
21:53:36.561 INF http m=GET p=/assets/index-D1WUEvcu.js s=200 d=100µs s=99514 ip=::1
21:53:36.561 INF http m=GET p=/assets/index-B4lwAXut.css s=200 d=109µs s=44437 ip=::1
21:53:36.561 INF http m=GET p=/assets/vendor-OftYBWXX.js s=200 d=210µs s=351830 ip=::1
21:53:36.573 INF http m=GET p=/registerSW.js s=200 d=27µs s=134 ip=::1
21:53:36.605 INF http m=GET p=/api/auth/providers s=200 d=32µs s=46 ip=::1
21:53:36.606 INF http m=GET p=/api/auth/providers s=200 d=15µs s=46 ip=::1
21:53:36.609 INF http m=GET p=/api/auth/me s=200 d=90µs s=197 ip=::1
21:53:36.610 INF http m=GET p=/api/auth/me s=200 d=49µs s=193 ip=::1
21:53:36.610 INF http m=GET p=/assets/en-CDqwZt-a.js s=200 d=255µs s=7864 ip=::1
21:53:36.614 INF http m=GET p=/assets/en-CDqwZt-a.js s=200 d=84µs s=7864 ip=::1
21:53:36.634 INF http m=POST p=/api/organizations s=200 d=207µs s=424 ip=::1
21:53:36.638 INF http m=GET p=/favicon.png s=200 d=49µs s=444 ip=::1
21:53:36.639 INF http m=POST p=/api/organizations s=200 d=258µs s=428 ip=::1
21:53:36.640 INF http m=GET p=/sw.js s=200 d=24µs s=2205 ip=::1
21:53:36.641 INF http m=GET p=/sw.js s=200 d=26µs s=2205 ip=::1
21:53:36.647 INF http m=GET p=/favicon.png s=200 d=18µs s=444 ip=::1
21:53:36.656 INF http m=GET p=/workbox-daba6f28.js s=200 d=77µs s=21874 ip=::1
21:53:36.660 INF http m=GET p=/workbox-daba6f28.js s=200 d=72µs s=21874 ip=::1
21:53:36.669 INF http m=GET p=/api/auth/me s=200 d=163µs s=430 ip=::1
21:53:36.671 INF http m=GET p=/registerSW.js s=200 d=20µs s=134 ip=::1
21:53:36.674 INF http m=GET p=/registerSW.js s=200 d=15µs s=134 ip=::1
21:53:36.679 INF http m=GET p=/index.html s=301 d=35µs ip=::1
21:53:36.680 INF http m=GET p=/ s=200 d=37µs s=1143 ip=::1
21:53:36.684 INF http m=GET p=/index.html s=301 d=9µs ip=::1
21:53:36.685 INF http m=GET p=/api/auth/me s=200 d=79µs s=436 ip=::1
21:53:36.688 INF http m=GET p=/ s=200 d=479µs s=1143 ip=::1
21:53:36.692 INF http m=GET p=/icon.svg s=200 d=20µs s=294 ip=::1
21:53:36.696 INF http m=GET p=/icon.svg s=200 d=16µs s=294 ip=::1
21:53:36.699 INF http m=GET p=/icon-512.png s=200 d=47µs s=11284 ip=::1
21:53:36.703 INF http m=GET p=/icon-512.png s=200 d=56µs s=11284 ip=::1
21:53:36.704 INF http m=GET p=/icon-192.png s=200 d=21µs s=2745 ip=::1
21:53:36.707 INF http m=GET p=/favicon.png s=200 d=16µs s=444 ip=::1
21:53:36.710 INF http m=GET p=/icon-192.png s=200 d=21µs s=2745 ip=::1
21:53:36.714 INF http m=POST p=/api/organizations/E16BBPSG000/workspaces s=200 d=35.2ms s=290 ip=::1
21:53:36.716 INF http m=GET p=/favicon.png s=200 d=16µs s=444 ip=::1
21:53:36.716 INF http m=GET p=/apple-touch-icon.png s=200 d=25µs s=2597 ip=::1
21:53:36.718 INF http m=GET p=/api/auth/me s=200 d=99µs s=725 ip=::1
21:53:36.720 INF http m=POST p=/api/organizations/E16BBQPS000/workspaces s=200 d=29.9ms s=291 ip=::1
21:53:36.721 INF http m=GET p=/apple-touch-icon.png s=200 d=23µs s=2597 ip=::1
21:53:36.723 INF http m=GET p=/api/workspaces/E16BC2M6000/nodes/0/children s=200 d=102µs s=13 ip=::1
21:53:36.723 INF http m=GET p=/api/auth/me s=200 d=393µs s=732 ip=::1
21:53:36.725 INF http m=POST p=/api/auth/switch-workspace s=200 d=262µs s=1007 ip=::1
21:53:36.730 INF http m=POST p=/api/auth/switch-workspace s=200 d=268µs s=1017 ip=::1
21:53:36.731 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/0/children s=200 d=78µs s=13 ip=::1
21:53:36.733 INF http m=GET p=/api/workspaces/E16BC2M6000/nodes/0/children s=200 d=150µs s=13 ip=::1
21:53:36.764 INF http m=POST p=/api/workspaces/E16BC2M6000/nodes/0/page/create s=200 d=26.9ms s=21 ip=::1
21:53:36.766 INF http m=GET p=/api/workspaces/E16BC2M6000/nodes/0/children s=200 d=178µs s=243 ip=::1
21:53:36.776 INF http m=GET p=/api/workspaces/E16BC2M6000/nodes/E16BCE4U000 s=200 d=117µs s=231 ip=::1
21:53:36.781 INF http m=POST p=/api/workspaces/E16BC4SK000/nodes/0/page/create s=200 d=33.4ms s=21 ip=::1
21:53:36.788 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/0/children s=200 d=203µs s=401 ip=::1
21:53:36.802 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/E16BCGAM000 s=200 d=142µs s=231 ip=::1
21:53:36.809 INF http m=POST p=/api/workspaces/E16BC4SK000/nodes/0/page/create s=200 d=35.3ms s=21 ip=::1
21:53:36.822 INF http m=GET p=/assets/fr-cCZR70fs.js s=200 d=109µs s=9139 ip=::1
21:53:36.845 INF http m=GET p=/assets/fr-cCZR70fs.js s=200 d=146µs s=9139 ip=::1
21:53:36.858 INF http m=GET p=/assets/es-BfB7HQt5.js s=200 d=77µs s=8825 ip=::1
21:53:36.859 INF http m=POST p=/api/workspaces/E16BC2M6000/nodes/0/page/create s=200 d=26.9ms s=21 ip=::1
21:53:36.861 INF http m=GET p=/assets/es-BfB7HQt5.js s=200 d=57µs s=8825 ip=::1
21:53:36.875 INF http m=GET p=/assets/de-BM2kPbGL.js s=200 d=77µs s=8995 ip=::1
21:53:36.884 INF http m=GET p=/manifest.webmanifest s=200 d=37µs s=455 ip=::1
21:53:36.888 INF http m=GET p=/assets/de-BM2kPbGL.js s=200 d=84µs s=8995 ip=::1
21:53:36.888 INF http m=GET p=/w/E16BC4SK000/E16BCMLU000 s=200 d=16µs s=1143 ip=::1
21:53:36.901 INF http m=GET p=/w/E16BC2M6000+workspace/E16BCE4U000+welcome s=200 d=18µs s=1143 ip=::1
21:53:36.908 INF http m=GET p=/manifest.webmanifest s=200 d=36µs s=455 ip=::1
21:53:36.945 INF http m=GET p=/api/auth/providers s=200 d=31µs s=46 ip=::1
21:53:36.948 INF http m=GET p=/api/auth/me s=200 d=120µs s=766 ip=::1
21:53:36.979 INF http m=GET p=/api/workspaces/E16BC2M6000/nodes/E16BCE4U000 s=200 d=177µs s=231 ip=::1
21:53:36.981 INF http m=GET p=/api/auth/providers s=200 d=22µs s=46 ip=::1
21:53:36.981 INF http m=GET p=/api/workspaces/E16BC2M6000/nodes/0/children s=200 d=633µs s=390 ip=::1
21:53:36.985 INF http m=GET p=/api/auth/me s=200 d=95µs s=773 ip=::1
21:53:37.008 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/E16BCMLU000 s=200 d=220µs s=158 ip=::1
21:53:37.009 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/0/children s=200 d=183µs s=401 ip=::1
21:53:37.081 INF http m=GET p=/api/auth/providers s=200 d=42µs s=46 ip=::1
21:53:37.083 INF http m=GET p=/api/auth/me s=200 d=141µs s=773 ip=::1
21:53:37.093 INF http m=GET p=/api/workspaces/E16BC2M6000/nodes/E16BD0NO000 s=200 d=153µs s=147 ip=::1
21:53:37.100 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/E16BCGAM000 s=200 d=158µs s=231 ip=::1
21:53:37.102 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/0/children s=200 d=166µs s=401 ip=::1
21:53:39.049 INF http m=GET p=/sw.js s=200 d=38µs s=2205 ip=::1
21:53:39.071 INF http m=GET p=/api/workspaces/E16BC4SK000/nodes/E16BCMLU000 s=200 d=181µs s=158 ip=::1
21:53:40.217 INF http m=POST p=/api/auth/register s=200 d=67.1ms s=454 ip=::1
21:53:40.221 INF http m=GET p=/ s=200 d=28µs s=1143 ip=::1
21:53:40.225 INF http m=GET p=/assets/index-D1WUEvcu.js s=200 d=126µs s=99514 ip=::1
21:53:40.227 INF http m=GET p=/assets/index-B4lwAXut.css s=200 d=169µs s=44437 ip=::1
21:53:40.228 INF http m=GET p=/assets/vendor-OftYBWXX.js s=200 d=216µs s=351830 ip=::1
21:53:40.229 INF http m=GET p=/registerSW.js s=200 d=66µs s=134 ip=::1
