make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 347ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=POST p=/api/v1/organizations s=200 d=4.92ms s=651
INF http m=GET p=/ s=200 d=24µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=79µs s=446
INF http m=GET p=/icon.svg s=200 d=21µs s=294
INF http m=GET p=/icon-512.png s=200 d=290µs s=11284
INF http m=GET p=/icon-192.png s=200 d=26µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=26µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=77µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=62µs s=16680
ERR Failed to add workspace submodule wsID=K5HHGGA8000 err="failed to add submodule K5HHGGA8000: exit status 128\nOutput: Adding existing repo at 'K5HHGGA8000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'K5HHGGA8000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=105ms s=478
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/K5HHGE6G000/workspaces s=200 d=62.7ms s=359
INF http m=GET p=/ s=200 d=38µs s=1227
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=4.37ms s=1020
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=173µs s=107548
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=120µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=124µs s=87451
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=109µs s=16708
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=2.57ms s=314634
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=81µs s=5319
INF http m=GET p=/api/v1/workspaces/K5HHGGA8000/nodes/0/children s=200 d=177µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=48µs s=12
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=710µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=123µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=84µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=71µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=82µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=73µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=33µs s=1034
INF http m=GET p=/api/v1/auth/me s=200 d=104µs s=211
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=119µs s=14704
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/K5HHGGA8000/nodes/0/page/create s=200 d=40.3ms s=21
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=46µs s=2346
INF http m=GET p=/api/v1/workspaces/K5HHGGA8000/nodes/0/children s=200 d=204µs s=243
INF http m=GET p=/sw.js s=200 d=70µs s=18490
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=26µs s=2514
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=15µs s=1913
INF http m=GET p=/api/v1/workspaces/K5HHGGA8000/nodes/K5HHH8DA000 s=200 d=161µs s=231
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=41µs s=12
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=61µs s=8155
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=84µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=70µs s=12701
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=30µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=69µs s=3892
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=22µs s=1920
INF http m=GET p=/ s=200 d=14µs s=1227
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=13.3ms s=657
INF http m=GET p=/icon.svg s=200 d=28µs s=294
INF http m=GET p=/api/v1/auth/me s=200 d=88µs s=455
INF http m=GET p=/icon-512.png s=200 d=66µs s=11284
INF http m=GET p=/icon-192.png s=200 d=44µs s=2745
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=61µs s=4144
INF http m=GET p=/favicon.png s=200 d=15µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=39µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=83µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=178µs s=16680
ERR Failed to add workspace submodule wsID=K5HHI192000 err="failed to add submodule K5HHI192000: exit status 128\nOutput: Adding existing repo at 'K5HHI192000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'K5HHI192000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/K5HHHSBC000/workspaces s=200 d=102ms s=362
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=6.02ms s=1036
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=111µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=69µs s=5319
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/api/v1/workspaces/K5HHI192000/nodes/0/children s=200 d=456µs s=13
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=100µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=43µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=69µs s=10745
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/K5HHI192000/nodes/0/page/create s=200 d=18ms s=21
INF http m=GET p=/api/v1/workspaces/K5HHI192000/nodes/0/children s=200 d=150µs s=243
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=29µs s=2417
INF http m=GET p=/api/v1/workspaces/K5HHI192000/nodes/K5HHIT04000 s=200 d=110µs s=231
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=72µs s=6652
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=78µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=73µs s=12701
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=759µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=26µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=18µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=46µs s=8155
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=87µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=53µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=19µs s=1920
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=94.4ms s=478
INF http m=GET p=/ s=200 d=43µs s=1227
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=61µs s=4144
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=163µs s=107548
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=91µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=109µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=158µs s=314634
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=74µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=78µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=67µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=109µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=373µs s=211
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=121µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=283µs s=12
INF http m=GET p=/favicon.png s=200 d=19µs s=444
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=4.06ms s=657
INF http m=GET p=/sw.js s=200 d=454µs s=18490
INF http m=GET p=/api/v1/auth/me s=200 d=388µs s=455
INF http m=GET p=/registerSW.js s=200 d=24µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=17µs s=1227
INF http m=GET p=/icon.svg s=200 d=21µs s=294
INF http m=GET p=/icon-512.png s=200 d=66µs s=11284
INF http m=GET p=/icon-192.png s=200 d=27µs s=2745
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=32µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=116µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=65µs s=16680
ERR Failed to add workspace submodule wsID=K5HHK3IG000 err="failed to add submodule K5HHK3IG000: exit status 128\nOutput: Adding existing repo at 'K5HHK3IG000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'K5HHK3IG000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/K5HHJTBS000/workspaces s=200 d=88.5ms s=362
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=71µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=53µs s=5319
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=8.68ms s=1036
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=151µs s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=30µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=91µs s=10745
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=191µs s=12
INF http m=GET p=/api/v1/workspaces/K5HHK3IG000/nodes/0/children s=200 d=268µs s=13
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=294µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=70µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=72µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=22µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=39µs s=2346
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/K5HHK3IG000/nodes/0/page/create s=200 d=24.8ms s=21
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=25µs s=1913
INF http m=GET p=/api/v1/workspaces/K5HHK3IG000/nodes/0/children s=200 d=434µs s=243
INF http m=GET p=/api/v1/workspaces/K5HHK3IG000/nodes/K5HHL12O000 s=200 d=174µs s=231
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=69µs s=8155
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=85µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=159µs s=12701
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=97µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=42µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=50µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=27µs s=2890
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=56µs s=7257
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=25µs s=2245
INF http m=GET p=/manifest.webmanifest s=200 d=24µs s=455
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=82ms s=471
INF http m=GET p=/ s=200 d=33µs s=1227
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=159µs s=107548
INF http m=GET p=/registerSW.js s=200 d=24µs s=134
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=133µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=190µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=981µs s=44698
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=207
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=96µs s=14704
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=50µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/sw.js s=200 d=72µs s=18490
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=3.02ms s=653
INF http m=GET p=/registerSW.js s=200 d=32µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=449
INF http m=GET p=/index.html s=301 d=18µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=20µs s=294
INF http m=GET p=/icon-512.png s=200 d=407µs s=11284
INF http m=GET p=/icon-192.png s=200 d=28µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=110µs s=16956
ERR Failed to add workspace submodule wsID=K5HHMBIG000 err="failed to add submodule K5HHMBIG000: exit status 128\nOutput: Adding existing repo at 'K5HHMBIG000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'K5HHMBIG000'\n"
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=82µs s=16680
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/K5HHM6GG000/workspaces s=200 d=65.5ms s=360
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=3.96ms s=1025
INF http m=GET p=/api/v1/workspaces/K5HHMBIG000/nodes/0/children s=200 d=218µs s=13
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=67µs s=16708
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=99µs s=12
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=126µs s=5319
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=98µs s=12
INF http m=GET p=/assets/WorkspaceSettingsPanel-DXGNwwSQ.js s=200 d=1.74ms s=16850
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=52µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-xAYNl9Bs.js s=200 d=67µs s=10745
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/K5HHMBIG000/nodes/0/page/create s=200 d=35.6ms s=21
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=336µs s=2417
INF http m=GET p=/api/v1/auth/providers s=200 d=27µs s=46
INF http m=GET p=/api/v1/workspaces/K5HHMBIG000/nodes/0/children s=200 d=195µs s=243
INF http m=GET p=/api/v1/notifications/preferences s=200 d=56µs s=276
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=53µs s=6652
INF http m=GET p=/assets/ProfileSettings-DFdvCX-c.js s=200 d=77µs s=14578
INF http m=GET p=/api/v1/workspaces/K5HHMBIG000/nodes/K5HHMV6E000 s=200 d=172µs s=231
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=31µs s=1034
INF http m=GET p=/assets/Editor-D2SaPuGO.js s=200 d=100µs s=46497
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=68µs s=12701
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=36µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=30µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-CP46-0W8.js s=200 d=144µs s=8155
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=70µs s=2050
INF http m=GET p=/assets/InviteForm-TxYpSwWA.js s=200 d=67µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=25µs s=1920
INF http m=GET p=/assets/Auth-amV73hme.js s=200 d=89µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=93µs s=2890
INF http m=GET p=/settings/user s=200 d=26µs s=1227
INF http m=GET p=/assets/AdminDashboard-ySWNsZN7.js s=200 d=87µs s=7257
INF http m=GET p=/api/v1/auth/me s=200 d=127µs s=840
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=93µs s=12
INF http m=GET p=/api/v1/auth/providers s=200 d=35µs s=46
INF http m=GET p=/api/v1/notifications/preferences s=200 d=109µs s=276
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=77.8ms s=494
INF http m=GET p=/ s=200 d=40µs s=1227
INF http m=GET p=/assets/index-BL3eS8m-.js s=200 d=204µs s=107548
INF http m=GET p=/registerSW.js s=200 d=22µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=122µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=110µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=189µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=103µs s=221
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=84µs s=14704
INF http m=GET p=/assets/Onboarding-D6JonXp8.js s=200 d=55µs s=2514
INF http m=GET p=/sw.js s=200 d=109µs s=18490
INF http m=GET p=/favicon.png s=200 d=15µs s=444
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=85µs s=12
INF http m=GET p=/registerSW.js s=200 d=37µs s=134
INF http m=GET p=/index.html s=301 d=12µs
INF http m=GET p=/ s=200 d=15µs s=1227
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=6.38ms s=667
INF http m=GET p=/api/v1/auth/me s=200 d=101µs s=470
INF http m=GET p=/icon.svg s=200 d=22µs s=294
INF http m=GET p=/icon-512.png s=200 d=100µs s=11284
INF http m=GET p=/icon-192.png s=200 d=22µs s=2745
INF http m=GET p=/favicon.png s=200 d=17µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=22µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=117µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=80µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=83µs s=16708
ERR Failed to add workspace submodule wsID=K5HHPV62000 err="failed to add submodule K5HHPV62000: exit status 128\nOutput: Adding existing repo at 'K5HHPV62000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'K5HHPV62000'\n"
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=86µs s=5319
