make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 362ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF TEST_OAUTH=1: Using fake GitHub OAuth credentials
INF http m=POST p=/api/v1/workspaces/KGIMMM0S000/nodes/0/page/create s=200 d=30.3ms s=21
INF http m=GET p=/api/v1/workspaces/KGIMMM0S000/nodes/0/children s=200 d=227µs s=243
INF http m=GET p=/api/v1/workspaces/KGIMMM0S000/nodes/KGIMPLPA000 s=200 d=206µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=123µs s=840
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMMM0S000/nodes/0/table/create s=200 d=33.7ms s=21
INF http m=GET p=/api/v1/workspaces/KGIMJKF2000/nodes/0/children s=200 d=232µs s=398
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=37µs s=12
INF http m=GET p=/api/v1/workspaces/KGIMJKF2000/nodes/KGIMN05U000 s=200 d=98µs s=231
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMMM0S000/nodes/KGIMQ3PK000/table/records/create s=200 d=24.3ms s=21
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMMM0S000/nodes/KGIMQ3PK000/table/records/create s=200 d=14.6ms s=21
INF http m=GET p=/w/@KGIMMM0S000+workspace/@KGIMPLPA000+welcome s=200 d=34µs s=1227
INF http m=GET p=/api/v1/workspaces/KGIMJKF2000/nodes/KGIMOKD8000 s=200 d=186µs s=155
INF http m=GET p=/api/v1/workspaces/KGIMJKF2000/nodes/KGIMOKD8000/table/records s=200 d=981µs s=121
INF http m=GET p=/api/v1/auth/me s=200 d=242µs s=830
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=130µs s=12
INF http m=GET p=/api/v1/workspaces/KGIMMM0S000/nodes/0/children s=200 d=243µs s=429
INF http m=GET p=/api/v1/workspaces/KGIMMM0S000/nodes/KGIMPLPA000 s=200 d=135µs s=231
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMJKF2000/nodes/KGIMOKD8000/table/records/KGIMPHVK000/delete s=200 d=19ms s=12
INF http m=GET p=/api/v1/workspaces/KGIMJKF2000/nodes/KGIMOKD8000/table/records s=200 d=187µs s=15
INF http m=GET p=/api/v1/workspaces/KGIMMM0S000/nodes/KGIMQ3PK000 s=200 d=219µs s=186
INF http m=GET p=/api/v1/workspaces/KGIMMM0S000/nodes/KGIMQ3PK000/table/records s=200 d=281µs s=244
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=81.4ms s=474
INF http m=GET p=/ s=200 d=46µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=218µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=112µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=105µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=204µs s=314634
INF http m=GET p=/registerSW.js s=200 d=29µs s=134
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=110µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=125µs s=209
INF http m=GET p=/favicon.png s=200 d=37µs s=444
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=51µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=86µs s=12
INF http m=GET p=/sw.js s=200 d=123µs s=18490
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=8.69ms s=655
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=452
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/index.html s=301 d=19µs
INF http m=GET p=/ s=200 d=18µs s=1227
INF http m=GET p=/icon.svg s=200 d=27µs s=294
INF http m=GET p=/icon-512.png s=200 d=111µs s=11284
INF http m=GET p=/icon-192.png s=200 d=38µs s=2745
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=42µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=104µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=82µs s=16680
ERR Failed to add workspace submodule wsID=KGIMU9BM000 err="failed to add submodule KGIMU9BM000: exit status 128\nOutput: Adding existing repo at 'KGIMU9BM000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'KGIMU9BM000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/KGIMU18G000/workspaces s=200 d=68.4ms s=361
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=104ms s=468
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=4.59ms s=1031
INF http m=GET p=/ s=200 d=280µs s=1227
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=564µs s=16708
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=173µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=222µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=120µs s=44698
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=136µs s=107548
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/api/v1/workspaces/KGIMU9BM000/nodes/0/children s=200 d=142µs s=13
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=106µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=118µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=52µs s=2568
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMU9BM000/nodes/0/page/create s=200 d=25.9ms s=21
INF http m=GET p=/api/v1/workspaces/KGIMU9BM000/nodes/0/children s=200 d=203µs s=394
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=120µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=43µs s=2417
INF http m=GET p=/api/v1/workspaces/KGIMU9BM000/nodes/KGIMUSOK000 s=200 d=160µs s=231
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=78µs s=6652
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMU9BM000/nodes/0/table/create s=200 d=22.2ms s=21
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=132µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=84µs s=46497
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=86µs s=14578
INF http m=GET p=/w/@KGIMU9BM000+workspace/@KGIMUSOK000+welcome s=200 d=18µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=126µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=72µs s=14704
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=24µs s=1034
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=51µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/favicon.png s=200 d=29µs s=444
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=28µs s=2346
INF http m=GET p=/registerSW.js s=200 d=40µs s=134
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=102µs s=8155
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=11ms s=651
INF http m=GET p=/sw.js s=200 d=3.9ms s=18490
INF http m=GET p=/api/v1/auth/me s=200 d=130µs s=835
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=25µs s=1913
INF http m=GET p=/api/v1/auth/me s=200 d=148µs s=446
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=79µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=74µs s=3892
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=100µs s=12
INF http m=GET p=/api/v1/workspaces/KGIMU9BM000/nodes/0/children s=200 d=266µs s=394
INF http m=GET p=/api/v1/workspaces/KGIMU9BM000/nodes/KGIMUSOK000 s=200 d=211µs s=231
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/ s=200 d=24µs s=1227
INF http m=GET p=/icon.svg s=200 d=30µs s=294
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=128µs s=4144
INF http m=GET p=/icon-512.png s=200 d=63µs s=11284
INF http m=GET p=/icon-192.png s=200 d=145µs s=2745
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=31µs s=2890
INF http m=GET p=/favicon.png s=200 d=127µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=102µs s=2597
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=33µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=62µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=28µs s=455
ERR Failed to add workspace submodule wsID=KGIMVMUA000 err="failed to add submodule KGIMVMUA000: exit status 128\nOutput: Adding existing repo at 'KGIMVMUA000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'KGIMVMUA000'\n"
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=86µs s=16956
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/KGIMVEO4000/workspaces s=200 d=79.2ms s=359
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=126µs s=16680
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=5.93ms s=1020
INF http m=GET p=/api/v1/workspaces/KGIMU9BM000/nodes/KGIMV2U4000 s=200 d=197µs s=151
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=62µs s=12
INF http m=GET p=/api/v1/workspaces/KGIMVMUA000/nodes/0/children s=200 d=1.53ms s=13
INF http m=GET p=/api/v1/workspaces/KGIMU9BM000/nodes/KGIMV2U4000/table/records s=200 d=108µs s=15
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=370µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=112µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=91µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=89µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=602µs s=10745
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMVMUA000/nodes/0/page/create s=200 d=29.9ms s=21
INF http m=GET p=/api/v1/workspaces/KGIMVMUA000/nodes/0/children s=200 d=274µs s=426
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=44µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=80µs s=6652
INF http m=GET p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0DSI000 s=200 d=178µs s=231
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMVMUA000/nodes/0/table/create s=200 d=31.4ms s=21
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=72µs s=14578
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=145µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=89µs s=46497
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=35µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=55µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=82µs s=8155
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0J1O000/table/records/create s=200 d=30.6ms s=21
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=35µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=61µs s=2050
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=134µs s=3892
INF http m=POST p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0J1O000/table/records/create s=200 d=27.2ms s=21
INF http m=GET p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0J1O000/table/records s=200 d=270µs s=222
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=25µs s=1920
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=102µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=46µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=44µs s=2245
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0J1O000/views/create s=200 d=19.9ms s=21
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=75µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=41µs s=455
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0J1O000/views/KGIN16Q2000 s=200 d=35.2ms s=21
INF http m=GET p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0J1O000/table/records s=200 d=318µs s=119
INF http m=GET p=/api/v1/workspaces/KGIMVMUA000/nodes/KGIN0J1O000/table/records s=200 d=270µs s=117
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=81.7ms s=474
INF http m=GET p=/ s=200 d=50µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=182µs s=107548
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=214µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=132µs s=87451
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=152µs s=44698
INF http m=GET p=/registerSW.js s=200 d=88µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=114µs s=209
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=90µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=89µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=70µs s=12
INF http m=GET p=/favicon.png s=200 d=22µs s=444
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=3.49ms s=655
INF http m=GET p=/sw.js s=200 d=61µs s=18490
INF http m=GET p=/registerSW.js s=200 d=36µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=274µs s=452
INF http m=GET p=/index.html s=301 d=13µs
INF http m=GET p=/ s=200 d=19µs s=1227
INF http m=GET p=/icon.svg s=200 d=24µs s=294
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/register s=200 d=93.3ms s=464
INF http m=GET p=/icon-512.png s=200 d=64µs s=11284
INF http m=GET p=/icon-192.png s=200 d=100µs s=2745
INF http m=GET p=/ s=200 d=34µs s=1227
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=185µs s=2597
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=156µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=282µs s=314634
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=161µs s=44698
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=114µs s=107548
INF http m=GET p=/registerSW.js s=200 d=41µs s=134
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=135µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=82µs s=16680
ERR Failed to add workspace submodule wsID=KGIN2T4E000 err="failed to add submodule KGIN2T4E000: exit status 128\nOutput: Adding existing repo at 'KGIN2T4E000' to the index\nfatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\nfatal: Failed to add submodule 'KGIN2T4E000'\n"
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations/KGIN2N98000/workspaces s=200 d=77.4ms s=361
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=5.33ms s=1031
INF http m=GET p=/api/v1/auth/me s=200 d=160µs s=203
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=86µs s=14704
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=133µs s=16708
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/KGIN2T4E000/nodes/0/children s=200 d=140µs s=13
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=64µs s=12
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=27µs s=2514
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=52µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=109µs s=16953
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/organizations s=200 d=4.17ms s=649
INF http m=GET p=/sw.js s=200 d=72µs s=18490
ERR Failed to commit DB changes err="failed to stage db changes: exit status 128\nOutput: fatal: Unable to create '/home/runner/work/mddb/mddb/data-e2e/.git/index.lock': File exists.\n\nAnother git process seems to be running in this repository, e.g.\nan editor opened by 'git commit'. Please make sure all processes\nare terminated then try again. If it still fails, a git process\nmay have crashed in this repository earlier:\nremove the file manually to continue.\n"
INF http m=POST p=/api/v1/workspaces/KGIN2T4E000/nodes/0/page/create s=200 d=26.4ms s=21
INF http m=GET p=/api/v1/workspaces/KGIN2T4E000/nodes/0/children s=200 d=303µs s=243
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=38µs s=2568
INF http m=GET p=/api/v1/auth/me s=200 d=1.73ms s=443
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=98µs s=10745
