make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 420ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=POST p=/api/v1/workspaces/KGQPQARC000/nodes/0/page/create s=200 d=26.6ms s=21
INF http m=GET p=/w/@KGQPQARC000+workspace/@KGQPRIIM000+welcome s=200 d=29µs s=1227
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=71µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=95µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=269µs s=16708
INF http m=GET p=/api/v1/auth/me s=200 d=292µs s=825
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=486µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=72µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=32µs s=2568
INF http m=GET p=/api/v1/workspaces/KGQPQARC000/nodes/0/children s=200 d=281µs s=436
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=46µs s=12
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=1.24ms s=10745
INF http m=GET p=/api/v1/workspaces/KGQPQARC000/nodes/KGQPRIIM000 s=200 d=548µs s=231
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=32µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=64µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=96µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=31µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=51µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=121µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=37µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=30µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=91µs s=3892
INF http m=POST p=/api/v1/organizations/KGQPSD9O000/workspaces s=200 d=158ms s=359
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=22µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=70µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=83µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=48µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=32µs s=2890
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=14.4ms s=1020
INF http m=GET p=/api/v1/workspaces/KGQPQARC000/nodes/KGQPSJUC000 s=200 d=181µs s=193
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=67µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=52µs s=7257
INF http m=GET p=/api/v1/workspaces/KGQPSIM6000/nodes/0/children s=200 d=444µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=472µs s=12
INF http m=GET p=/manifest.webmanifest s=200 d=57µs s=455
INF http m=POST p=/api/v1/workspaces/KGQPSIM6000/nodes/0/page/create s=200 d=21.4ms s=21
INF http m=GET p=/api/v1/workspaces/KGQPSIM6000/nodes/0/children s=200 d=211µs s=243
INF http m=GET p=/api/v1/workspaces/KGQPSIM6000/nodes/KGQPTOO2000 s=200 d=355µs s=231
INF http m=POST p=/api/v1/workspaces/KGQPSIM6000/nodes/0/page/create s=200 d=18.6ms s=21
INF http m=GET p=/w/@KGQPSIM6000+workspace/@KGQPTOO2000+welcome s=200 d=25µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=134µs s=825
INF http m=GET p=/api/v1/workspaces/KGQPSIM6000/nodes/0/children s=200 d=263µs s=436
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=41µs s=12
INF http m=GET p=/api/v1/workspaces/KGQPSIM6000/nodes/KGQPTOO2000 s=200 d=145µs s=231
INF http m=GET p=/api/v1/workspaces/KGQPSIM6000/nodes/KGQPUQA4000 s=200 d=187µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=83.6ms s=468
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=160µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=145µs s=44698
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=200µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=141µs s=87451
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=241µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=85µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=42µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=94µs s=12
INF http m=GET p=/favicon.png s=200 d=105µs s=444
INF http m=GET p=/sw.js s=200 d=141µs s=18490
INF http m=GET p=/registerSW.js s=200 d=80µs s=134
INF http m=POST p=/api/v1/organizations s=200 d=24ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=121µs s=446
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=28µs s=294
INF http m=GET p=/icon-512.png s=200 d=76µs s=11284
INF http m=GET p=/icon-192.png s=200 d=37µs s=2745
INF http m=GET p=/favicon.png s=200 d=167µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=67µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=99µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=86µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=94µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=607µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=88µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=36µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=133µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=34µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=758µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=65µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=36µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=51µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=228µs s=8155
INF http m=POST p=/api/v1/organizations/KGQQ0G3A000/workspaces s=200 d=169ms s=359
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=39µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=36µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=51µs s=3892
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=17.5ms s=1020
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=20µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=69µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=95µs s=46497
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/api/v1/workspaces/KGQQ0MGC000/nodes/0/children s=200 d=157µs s=13
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=71µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=31µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=40µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=57µs s=7257
INF http m=POST p=/api/v1/workspaces/KGQQ0MGC000/nodes/0/page/create s=200 d=19.6ms s=21
INF http m=GET p=/manifest.webmanifest s=200 d=29µs s=455
INF http m=GET p=/api/v1/workspaces/KGQQ0MGC000/nodes/0/children s=200 d=180µs s=243
INF http m=GET p=/api/v1/workspaces/KGQQ0MGC000/nodes/KGQQ1UG4000 s=200 d=156µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=88.4ms s=468
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=583µs s=107548
INF http m=GET p=/registerSW.js s=200 d=40µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=114µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=875µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=208µs s=314634
INF http m=GET p=/api/v1/auth/me s=200 d=119µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=68µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=48µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=GET p=/sw.js s=200 d=135µs s=18490
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=21µs s=1227
INF http m=POST p=/api/v1/organizations s=200 d=19.6ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=75µs s=446
INF http m=GET p=/icon.svg s=200 d=24µs s=294
INF http m=GET p=/icon-512.png s=200 d=76µs s=11284
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745
INF http m=GET p=/favicon.png s=200 d=23µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=28µs s=2597
INF http m=POST p=/api/v1/workspaces/KGQQ0MGC000/nodes/0/page/create s=200 d=28.1ms s=21
INF http m=GET p=/w/@KGQQ0MGC000+workspace/@KGQQ1UG4000+welcome s=200 d=31µs s=1227
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=135µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=76µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=90µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=58µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=79µs s=16953
INF http m=GET p=/api/v1/auth/me s=200 d=126µs s=825
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=101µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=93µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=39µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=1.05ms s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=100µs s=14578
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=72µs s=12
INF http m=GET p=/api/v1/workspaces/KGQQ0MGC000/nodes/0/children s=200 d=198µs s=436
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=24µs s=1034
INF http m=GET p=/api/v1/workspaces/KGQQ0MGC000/nodes/KGQQ1UG4000 s=200 d=374µs s=231
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=41µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=126µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=40µs s=1913
INF http m=POST p=/api/v1/organizations/KGQQ2PV8000/workspaces s=200 d=141ms s=359
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=36µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=61µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=23µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=67µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=98µs s=46497
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=15.4ms s=1020
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=54µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=34µs s=2890
INF http m=GET p=/api/v1/workspaces/KGQQ0MGC000/nodes/KGQQ2U0I000 s=200 d=190µs s=193
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=47µs s=2245
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=56µs s=12
INF http m=GET p=/api/v1/workspaces/KGQQ2UR8000/nodes/0/children s=200 d=133µs s=13
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=90µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=298µs s=455
INF http m=POST p=/api/v1/workspaces/KGQQ2UR8000/nodes/0/page/create s=200 d=19.8ms s=21
INF http m=GET p=/api/v1/workspaces/KGQQ2UR8000/nodes/0/children s=200 d=222µs s=243
INF http m=GET p=/api/v1/workspaces/KGQQ2UR8000/nodes/KGQQ43NM000 s=200 d=186µs s=231
INF http m=POST p=/api/v1/workspaces/KGQQ2UR8000/nodes/0/page/create s=200 d=16.4ms s=21
INF http m=GET p=/w/@KGQQ2UR8000+workspace/@KGQQ43NM000+welcome s=200 d=25µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=122µs s=825
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=122µs s=12
INF http m=GET p=/api/v1/workspaces/KGQQ2UR8000/nodes/0/children s=200 d=209µs s=436
INF http m=GET p=/api/v1/workspaces/KGQQ2UR8000/nodes/KGQQ43NM000 s=200 d=109µs s=231
INF http m=GET p=/api/v1/workspaces/KGQQ2UR8000/nodes/KGQQ52UE000 s=200 d=245µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=83.8ms s=468
INF http m=GET p=/ s=200 d=47µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=185µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=343µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=340µs s=87451
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=225µs s=314634
INF http m=GET p=/registerSW.js s=200 d=26µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=121µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=76µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=56µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=76µs s=12
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/sw.js s=200 d=854µs s=18490
INF http m=POST p=/api/v1/organizations s=200 d=18.8ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=121µs s=446
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/index.html s=301 d=15µs
INF http m=GET p=/ s=200 d=14µs s=1227
INF http m=GET p=/icon.svg s=200 d=31µs s=294
INF http m=GET p=/icon-512.png s=200 d=66µs s=11284
INF http m=GET p=/icon-192.png s=200 d=30µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=30µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=143µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=114µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=113µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=60µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=74µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=44µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=77µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=41µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=84µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=2.65ms s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=37µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=50µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=62µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=23µs s=1913
INF http m=POST p=/api/v1/organizations/KGQQ6UAI000/workspaces s=200 d=176ms s=359
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=29µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=64µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=26µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=73µs s=12701
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=15.6ms s=1020
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=240µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=74µs s=4144
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=75µs s=12
INF http m=GET p=/api/v1/workspaces/KGQQ74EK000/nodes/0/children s=200 d=132µs s=13
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=82µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=56µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=57µs s=455
INF http m=POST p=/api/v1/workspaces/KGQQ74EK000/nodes/0/page/create s=200 d=17.5ms s=21
INF http m=GET p=/api/v1/workspaces/KGQQ74EK000/nodes/0/children s=200 d=177µs s=243
INF http m=GET p=/api/v1/workspaces/KGQQ74EK000/nodes/KGQQ8F5M000 s=200 d=164µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=95.8ms s=468
INF http m=GET p=/ s=200 d=44µs s=1227
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=162µs s=44698
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=449µs s=107548
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=184µs s=314634
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=142µs s=87451
INF http m=GET p=/api/v1/auth/me s=200 d=110µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=365µs s=14704
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=58µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=95µs s=12
INF http m=GET p=/favicon.png s=200 d=100µs s=444
INF http m=POST p=/api/v1/organizations s=200 d=19.4ms s=651
INF http m=GET p=/sw.js s=200 d=79µs s=18490
INF http m=GET p=/registerSW.js s=200 d=28µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=197µs s=446
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=28µs s=294
INF http m=GET p=/icon-512.png s=200 d=69µs s=11284
INF http m=GET p=/icon-192.png s=200 d=41µs s=2745
INF http m=POST p=/api/v1/workspaces/KGQQ74EK000/nodes/0/page/create s=200 d=32.1ms s=21
INF http m=GET p=/favicon.png s=200 d=20µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=35µs s=2597
INF http m=GET p=/w/@KGQQ74EK000+workspace/@KGQQ8F5M000+welcome s=200 d=22µs s=1227
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=231µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=125µs s=16680
INF http m=GET p=/api/v1/auth/me s=200 d=133µs s=825
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=496µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=70µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=87µs s=16953
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=85µs s=12
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=38µs s=2568
INF http m=GET p=/api/v1/workspaces/KGQQ74EK000/nodes/0/children s=200 d=220µs s=436
INF http m=GET p=/api/v1/workspaces/KGQQ74EK000/nodes/KGQQ8F5M000 s=200 d=208µs s=231
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=355µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=39µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=66µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=720µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=28µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=41µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=432µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=29µs s=1913
INF http m=POST p=/api/v1/organizations/KGQQ9600000/workspaces s=200 d=152ms s=358
INF http m=GET p=/api/v1/workspaces/KGQQ74EK000/nodes/KGQQ9BFA000 s=200 d=165µs s=193
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=58µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=121µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=34µs s=1920
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=19.1ms s=1019
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=126µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=236µs s=46497
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/api/v1/workspaces/KGQQ9E1U000/nodes/0/children s=200 d=179µs s=13
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=120µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=55µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=46µs s=2245
INF http m=GET p=/assets/AdminDashboard-C-W2OpZP.js s=200 d=98µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=POST p=/api/v1/workspaces/KGQQ9E1U000/nodes/0/page/create s=200 d=24.3ms s=21
INF http m=GET p=/api/v1/workspaces/KGQQ9E1U000/nodes/0/children s=200 d=237µs s=243
INF http m=GET p=/api/v1/workspaces/KGQQ9E1U000/nodes/KGQQAJ72000 s=200 d=213µs s=231
INF http m=POST p=/api/v1/workspaces/KGQQ9E1U000/nodes/0/page/create s=200 d=14.9ms s=21
INF http m=GET p=/w/@KGQQ9E1U000+workspace/@KGQQAJ72000+welcome s=200 d=27µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=131µs s=824
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=96µs s=12
INF http m=GET p=/api/v1/workspaces/KGQQ9E1U000/nodes/0/children s=200 d=212µs s=436
INF http m=GET p=/api/v1/workspaces/KGQQ9E1U000/nodes/KGQQAJ72000 s=200 d=141µs s=231
INF http m=GET p=/api/v1/workspaces/KGQQ9E1U000/nodes/KGQQBM5I000 s=200 d=155µs s=193
INF http m=POST p=/api/v1/auth/register s=200 d=83.3ms s=468
INF http m=GET p=/ s=200 d=39µs s=1227
INF http m=GET p=/assets/index-D5tXwI8s.js s=200 d=171µs s=107548
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=237µs s=44698
INF http m=GET p=/assets/vendor-BFNoaq9W.js s=200 d=126µs s=87451
INF http m=GET p=/registerSW.js s=200 d=41µs s=134
INF http m=GET p=/assets/editor-vendor-BEwVq1OK.js s=200 d=752µs s=314634
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=114µs s=14704
INF http m=GET p=/api/v1/auth/me s=200 d=105µs s=205
INF http m=GET p=/assets/Onboarding-WKcPsTBu.js s=200 d=52µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=79µs s=12
INF http m=GET p=/favicon.png s=200 d=21µs s=444
INF http m=GET p=/sw.js s=200 d=220µs s=18490
INF http m=POST p=/api/v1/organizations s=200 d=20ms s=651
INF http m=GET p=/api/v1/auth/me s=200 d=120µs s=446
INF http m=GET p=/registerSW.js s=200 d=25µs s=134
INF http m=GET p=/index.html s=301 d=16µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=31µs s=294
INF http m=GET p=/icon-512.png s=200 d=81µs s=11284
INF http m=GET p=/icon-192.png s=200 d=40µs s=2745
INF http m=GET p=/favicon.png s=200 d=26µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=35µs s=2597
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=97µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=81µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=95µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=76µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-DzThZ5pC.js s=200 d=123µs s=16953
INF http m=GET p=/assets/Terms-DJXNYmiE.js s=200 d=59µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-DgJ9GjRy.js s=200 d=97µs s=10745
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=30µs s=2417
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=62µs s=6652
INF http m=GET p=/assets/ProfileSettings-C6UtWHaO.js s=200 d=146µs s=14578
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=21µs s=1034
INF http m=GET p=/assets/Privacy-CLREmNRv.js s=200 d=29µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-f0NnvF1R.js s=200 d=178µs s=8155
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=21µs s=1913
INF http m=GET p=/assets/OAuthIcons-BnwC0yRh.js s=200 d=34µs s=2050
INF http m=GET p=/assets/InviteForm-Da2T407Z.js s=200 d=51µs s=3892
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=26µs s=1920
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=66µs s=12701
INF http m=GET p=/assets/Editor-Booz38UE.js s=200 d=97µs s=46497
INF http m=GET p=/assets/Auth-Dk8tjMYf.js s=200 d=47µs s=4144
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=30µs s=2890
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=34µs s=2245
INF http m=POST p=/api/v1/organizations/KGQQDGIE000/workspaces s=200 d=173ms s=359
