make[1]: Entering directory '/home/runner/work/mddb/mddb'
[36mvite v7.3.1 [32mbuilding client environment for production...[36m[39m
transforming...
[32m✓[39m 53 modules transformed.
rendering chunks...
computing gzip size...
[2m../backend/frontend/dist/[22m[36msw.mjs  [39m[1m[2m15.97 kB[22m[1m[22m[2m │ gzip: 5.36 kB[22m[2m │ map: 139.17 kB[22m
[32m✓ built in 355ms[39m
Created data-e2e/.env from .env.example
INF TEST_OAUTH=1: Using fake Google OAuth credentials
INF TEST_OAUTH=1: Using fake Microsoft OAuth credentials
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=73µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=67µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=70µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=25µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=34µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=25µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=65µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=45µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=26µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=87µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=159µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=70µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=37µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=59µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=57µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=27µs s=455
INF http m=POST p=/api/v1/organizations/KHPFMLS2000/workspaces s=200 d=271ms s=360
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=33.1ms s=1025
INF http m=POST p=/api/v1/workspaces/KHPFJSTG000/nodes/0/page/create s=200 d=16.9ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=GET p=/api/v1/workspaces/KHPFN36E000/nodes/0/children s=200 d=193µs s=13
INF http m=GET p=/w/@KHPFJSTG000+workspace/@KHPFMFJ0000+welcome s=200 d=25µs s=1227
INF http m=POST p=/api/v1/workspaces/KHPFN36E000/nodes/0/page/create s=200 d=22.2ms s=21
INF http m=GET p=/api/v1/workspaces/KHPFN36E000/nodes/0/children s=200 d=227µs s=367
INF http m=GET p=/api/v1/auth/me s=200 d=89µs s=846
INF http m=POST p=/api/v1/workspaces/KHPFN36E000/nodes/0/page/create s=200 d=28.9ms s=21
INF http m=GET p=/api/v1/workspaces/KHPFN36E000/nodes/KHPFP538000 s=200 d=177µs s=231
INF http m=GET p=/w/@KHPFN36E000+workspace/@KHPFP538000+welcome s=200 d=32µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=80µs s=12
INF http m=GET p=/api/v1/workspaces/KHPFJSTG000/nodes/0/children s=200 d=226µs s=455
INF http m=GET p=/api/v1/workspaces/KHPFJSTG000/nodes/KHPFMFJ0000 s=200 d=170µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=136µs s=830
INF http m=GET p=/api/v1/workspaces/KHPFJSTG000/nodes/KHPFOSVU000 s=200 d=246µs s=212
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=58µs s=12
INF http m=GET p=/api/v1/workspaces/KHPFN36E000/nodes/0/children s=200 d=183µs s=367
INF http m=GET p=/api/v1/workspaces/KHPFN36E000/nodes/KHPFP538000 s=200 d=162µs s=231
INF http m=GET p=/api/v1/workspaces/KHPFN36E000/nodes/KHPFP898000 s=200 d=191µs s=124
INF http m=POST p=/api/v1/auth/register s=200 d=111ms s=481
INF http m=GET p=/ s=200 d=48µs s=1227
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=192µs s=107467
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=122µs s=87451
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=180µs s=314625
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=111µs s=44698
INF http m=GET p=/api/v1/auth/me s=200 d=107µs s=213
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=87µs s=14704
INF http m=GET p=/favicon.png s=200 d=33µs s=444
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=51µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=108µs s=12
INF http m=GET p=/sw.js s=200 d=93µs s=18490
INF http m=GET p=/registerSW.js s=200 d=54µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=22µs s=1227
INF http m=GET p=/icon.svg s=200 d=37µs s=294
INF http m=GET p=/icon-512.png s=200 d=115µs s=11284
INF http m=GET p=/icon-192.png s=200 d=43µs s=2745
INF http m=GET p=/favicon.png s=200 d=35µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=40µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=45.2ms s=659
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=458
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=180µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=83µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=576µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=88µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=81µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=34µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=52µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=87µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=82µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=63µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=26µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=41µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=27µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=193µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=54µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=28µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=69µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=160µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=191µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=54µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=108µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=41µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=197µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=34µs s=455
INF http m=POST p=/api/v1/organizations/KHPFSGOO000/workspaces s=200 d=344ms s=363
INF http m=POST p=/api/v1/auth/register s=200 d=102ms s=468
INF http m=GET p=/ s=200 d=49µs s=1227
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=36.1ms s=1041
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=179µs s=107467
INF http m=GET p=/registerSW.js s=200 d=30µs s=134
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=110µs s=44698
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=147µs s=87451
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=200µs s=314625
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=104µs s=12
INF http m=GET p=/api/v1/workspaces/KHPFSQIA000/nodes/0/children s=200 d=246µs s=13
INF http m=POST p=/api/v1/workspaces/KHPFSQIA000/nodes/0/page/create s=200 d=19.2ms s=21
INF http m=GET p=/api/v1/workspaces/KHPFSQIA000/nodes/0/children s=200 d=225µs s=243
INF http m=GET p=/api/v1/workspaces/KHPFSQIA000/nodes/KHPFVBMK000 s=200 d=180µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=69µs s=205
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=110µs s=14704
INF http m=GET p=/sw.js s=200 d=100µs s=18490
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=47µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=78µs s=12
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/favicon.png s=200 d=49µs s=444
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=23µs s=1227
INF http m=GET p=/icon.svg s=200 d=29µs s=294
INF http m=GET p=/icon-512.png s=200 d=92µs s=11284
INF http m=GET p=/icon-192.png s=200 d=31µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=35µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=40.9ms s=651
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=85µs s=16956
INF http m=GET p=/api/v1/auth/me s=200 d=99µs s=446
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=78µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=152µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=64µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=81µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=47µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=39µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=115µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=75µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=65µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=24µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=32µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=24µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=74µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=38µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=43µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=79µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=91µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=74µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=36µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=69µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=32µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=58µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=29µs s=455
INF http m=POST p=/api/v1/organizations/KHPFVQAI000/workspaces s=200 d=278ms s=359
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=32.8ms s=1020
INF http m=POST p=/api/v1/workspaces/KHPFSQIA000/nodes/0/page/create s=200 d=32.6ms s=21
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=87µs s=12
INF http m=GET p=/w/@KHPFSQIA000+workspace/@KHPFVBMK000+welcome s=200 d=53µs s=1227
INF http m=GET p=/api/v1/workspaces/KHPG032S000/nodes/0/children s=200 d=212µs s=13
INF http m=POST p=/api/v1/workspaces/KHPG032S000/nodes/0/page/create s=200 d=23.8ms s=21
INF http m=GET p=/api/v1/workspaces/KHPG032S000/nodes/0/children s=200 d=229µs s=370
INF http m=GET p=/api/v1/workspaces/KHPG032S000/nodes/KHPG25A6000 s=200 d=163µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=112µs s=845
INF http m=POST p=/api/v1/workspaces/KHPG032S000/nodes/0/page/create s=200 d=32.3ms s=21
INF http m=GET p=/w/@KHPG032S000+workspace/@KHPG25A6000+welcome s=200 d=29µs s=1227
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=88µs s=12
INF http m=GET p=/api/v1/workspaces/KHPFSQIA000/nodes/0/children s=200 d=255µs s=565
INF http m=GET p=/api/v1/workspaces/KHPFSQIA000/nodes/KHPFVBMK000 s=200 d=150µs s=231
INF http m=GET p=/api/v1/auth/me s=200 d=119µs s=825
INF http m=GET p=/api/v1/workspaces/KHPFSQIA000/nodes/KHPG1R20000 s=200 d=219µs s=322
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=91µs s=12
INF http m=GET p=/api/v1/workspaces/KHPG032S000/nodes/0/children s=200 d=217µs s=370
INF http m=GET p=/api/v1/workspaces/KHPG032S000/nodes/KHPG25A6000 s=200 d=136µs s=231
INF http m=GET p=/api/v1/workspaces/KHPG032S000/nodes/KHPG28GU000 s=200 d=208µs s=127
INF http m=POST p=/api/v1/auth/register s=200 d=109ms s=478
INF http m=GET p=/ s=200 d=49µs s=1227
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=170µs s=107467
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=667µs s=87451
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=178µs s=314625
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=741µs s=44698
INF http m=GET p=/registerSW.js s=200 d=32µs s=134
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=211
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=110µs s=14704
INF http m=GET p=/favicon.png s=200 d=29µs s=444
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=101µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=99µs s=12
INF http m=GET p=/sw.js s=200 d=384µs s=18490
INF http m=GET p=/registerSW.js s=200 d=35µs s=134
INF http m=GET p=/index.html s=301 d=22µs
INF http m=GET p=/ s=200 d=21µs s=1227
INF http m=GET p=/icon.svg s=200 d=26µs s=294
INF http m=GET p=/icon-512.png s=200 d=131µs s=11284
INF http m=GET p=/icon-192.png s=200 d=29µs s=2745
INF http m=GET p=/favicon.png s=200 d=18µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=33µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=47.7ms s=657
INF http m=GET p=/api/v1/auth/me s=200 d=105µs s=455
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=93µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=90µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=711µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=133µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=114µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=49µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=105µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=80µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=85µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=499µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=33µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=51µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=78µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=106µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=77µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=36µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=73µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=255µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=94µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=53µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=96µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=38µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=65µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=34µs s=455
INF http m=POST p=/api/v1/organizations/KHPG5CP4000/workspaces s=200 d=321ms s=362
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=31.8ms s=1036
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=82µs s=12
INF http m=GET p=/api/v1/workspaces/KHPG5N16000/nodes/0/children s=200 d=216µs s=13
INF http m=POST p=/api/v1/workspaces/KHPG5N16000/nodes/0/page/create s=200 d=17ms s=21
INF http m=GET p=/api/v1/workspaces/KHPG5N16000/nodes/0/children s=200 d=154µs s=243
INF http m=GET p=/api/v1/workspaces/KHPG5N16000/nodes/KHPG7UHU000 s=200 d=159µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=101ms s=481
INF http m=GET p=/ s=200 d=42µs s=1227
INF http m=POST p=/api/v1/workspaces/KHPG5N16000/nodes/0/page/create s=200 d=19.2ms s=21
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=190µs s=107467
INF http m=GET p=/registerSW.js s=200 d=31µs s=134
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=140µs s=87451
INF http m=GET p=/w/@KHPG5N16000+workspace/@KHPG7UHU000+welcome s=200 d=17µs s=1227
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=201µs s=314625
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=159µs s=44698
INF http m=GET p=/api/v1/auth/me s=200 d=895µs s=840
INF http m=GET p=/api/v1/auth/me s=200 d=108µs s=213
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=81µs s=14704
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=61µs s=12
INF http m=GET p=/api/v1/workspaces/KHPG5N16000/nodes/0/children s=200 d=370µs s=1698
INF http m=GET p=/api/v1/workspaces/KHPG5N16000/nodes/KHPG7UHU000 s=200 d=300µs s=231
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=93µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=83µs s=12
INF http m=GET p=/favicon.png s=200 d=27µs s=444
INF http m=GET p=/sw.js s=200 d=161µs s=18490
INF http m=GET p=/registerSW.js s=200 d=38µs s=134
INF http m=GET p=/index.html s=301 d=17µs
INF http m=GET p=/ s=200 d=21µs s=1227
INF http m=GET p=/icon.svg s=200 d=19µs s=294
INF http m=GET p=/icon-512.png s=200 d=62µs s=11284
INF http m=GET p=/icon-192.png s=200 d=34µs s=2745
INF http m=GET p=/favicon.png s=200 d=28µs s=444
INF http m=POST p=/api/v1/organizations s=200 d=57.1ms s=659
INF http m=GET p=/api/v1/auth/me s=200 d=102µs s=458
INF http m=GET p=/apple-touch-icon.png s=200 d=39µs s=2597
INF http m=GET p=/api/v1/workspaces/KHPG5N16000/nodes/KHPGAQ7I000 s=200 d=271µs s=1455
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=224µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=121µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=103µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=71µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=96µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=35µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=53µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=71µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=277µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=73µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=28µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=41µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=29µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=109µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=68µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=40µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=72µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=121µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=1.41ms s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=54µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=86µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=34µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=198µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=POST p=/api/v1/organizations/KHPGBGK2000/workspaces s=200 d=336ms s=363
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=37.2ms s=1041
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=91µs s=12
INF http m=GET p=/api/v1/workspaces/KHPGBSPO000/nodes/0/children s=200 d=183µs s=13
INF http m=POST p=/api/v1/workspaces/KHPGBSPO000/nodes/0/page/create s=200 d=21.9ms s=21
INF http m=GET p=/api/v1/workspaces/KHPGBSPO000/nodes/0/children s=200 d=197µs s=243
INF http m=GET p=/api/v1/workspaces/KHPGBSPO000/nodes/KHPGE94S000 s=200 d=165µs s=231
INF http m=POST p=/api/v1/auth/register s=200 d=101ms s=488
INF http m=GET p=/ s=200 d=45µs s=1227
INF http m=GET p=/assets/index-Hymz4ZC4.css s=200 d=159µs s=44698
INF http m=GET p=/registerSW.js s=200 d=27µs s=134
INF http m=GET p=/assets/vendor-cxaUT27-.js s=200 d=136µs s=87451
INF http m=GET p=/assets/editor-vendor-5UabxMD0.js s=200 d=195µs s=314625
INF http m=GET p=/assets/index-B5v3Ye1F.js s=200 d=134µs s=107467
INF http m=GET p=/api/v1/auth/me s=200 d=106µs s=217
INF http m=GET p=/assets/en-C3TpOtlB.js s=200 d=127µs s=14704
INF http m=GET p=/assets/Onboarding-mWmeZIy8.js s=200 d=184µs s=2514
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=77µs s=12
INF http m=GET p=/favicon.png s=200 d=24µs s=444
INF http m=GET p=/sw.js s=200 d=162µs s=18490
INF http m=GET p=/registerSW.js s=200 d=38µs s=134
INF http m=GET p=/index.html s=301 d=14µs
INF http m=GET p=/ s=200 d=16µs s=1227
INF http m=GET p=/icon.svg s=200 d=19µs s=294
INF http m=GET p=/icon-512.png s=200 d=109µs s=11284
INF http m=GET p=/icon-192.png s=200 d=30µs s=2745
INF http m=GET p=/favicon.png s=200 d=22µs s=444
INF http m=GET p=/apple-touch-icon.png s=200 d=34µs s=2597
INF http m=POST p=/api/v1/organizations s=200 d=44.1ms s=663
INF http m=GET p=/api/v1/auth/me s=200 d=117µs s=464
INF http m=GET p=/assets/fr-Cgyc9BlC.js s=200 d=85µs s=16956
INF http m=GET p=/assets/es-BM_5c8P_.js s=200 d=90µs s=16680
INF http m=GET p=/assets/de-OKXjRURK.js s=200 d=126µs s=16708
INF http m=GET p=/assets/WorkspaceSettingsPanel-OEEG3RNx.css s=200 d=65µs s=5319
INF http m=GET p=/assets/WorkspaceSettingsPanel-Cj4L0DBW.js s=200 d=76µs s=16953
INF http m=GET p=/assets/Terms-D7Pv_YDh.js s=200 d=37µs s=2568
INF http m=GET p=/assets/ServerSettingsPanel-CwAILPxT.css s=200 d=34µs s=2417
INF http m=GET p=/assets/ServerSettingsPanel-CuNdLLgl.js s=200 d=66µs s=10745
INF http m=GET p=/assets/ProfileSettings-d713nBbG.js s=200 d=81µs s=14578
INF http m=GET p=/assets/ProfileSettings-LfhlssOg.css s=200 d=60µs s=6652
INF http m=GET p=/assets/Privacy-COJkLvXG.css s=200 d=38µs s=1034
INF http m=GET p=/assets/Privacy-BD64DTD1.js s=200 d=33µs s=2346
INF http m=GET p=/assets/OrgSettingsPanel-DAbswSRk.css s=200 d=26µs s=1913
INF http m=GET p=/assets/OrgSettingsPanel-BJzQ9rNF.js s=200 d=75µs s=8155
INF http m=GET p=/assets/OAuthIcons-DWJpMu2F.js s=200 d=35µs s=2050
INF http m=GET p=/assets/InviteForm-DFlHotPL.css s=200 d=24µs s=1920
INF http m=GET p=/assets/InviteForm-CDBr-8PP.js s=200 d=51µs s=3892
INF http m=GET p=/assets/Editor-vtYC6vkG.js s=200 d=97µs s=46436
INF http m=GET p=/assets/Editor-C3i5BWlf.css s=200 d=92µs s=12701
INF http m=GET p=/assets/Auth-D9cCVgJl.css s=200 d=34µs s=2890
INF http m=GET p=/assets/Auth-CmLSGrZy.js s=200 d=55µs s=4144
INF http m=GET p=/assets/AdminDashboard-mz6u66Jn.css s=200 d=30µs s=2245
INF http m=GET p=/assets/AdminDashboard-DkWWkENP.js s=200 d=61µs s=7257
INF http m=GET p=/manifest.webmanifest s=200 d=32µs s=455
INF http m=POST p=/api/v1/organizations/KHPGG0V0000/workspaces s=200 d=281ms s=365
INF http m=POST p=/api/v1/workspaces/KHPGBSPO000/nodes/0/page/create s=200 d=171ms s=21
INF http m=GET p=/w/@KHPGBSPO000+workspace/@KHPGE94S000+welcome s=200 d=26µs s=1227
INF http m=GET p=/api/v1/auth/me s=200 d=136µs s=845
INF http m=POST p=/api/v1/auth/switch-workspace s=200 d=44.7ms s=1052
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=90µs s=12
INF http m=GET p=/api/v1/workspaces/KHPGGAEC000/nodes/0/children s=200 d=177µs s=13
INF http m=GET p=/api/v1/notifications/unread-count s=200 d=74µs s=12
INF http m=GET p=/api/v1/workspaces/KHPGBSPO000/nodes/0/children s=200 d=214µs s=361
INF http m=GET p=/api/v1/workspaces/KHPGBSPO000/nodes/KHPGE94S000 s=200 d=109µs s=231
INF http m=POST p=/api/v1/workspaces/KHPGGAEC000/nodes/0/page/create s=200 d=26ms s=21
INF http m=GET p=/api/v1/workspaces/KHPGGAEC000/nodes/0/children s=200 d=192µs s=243
INF http m=GET p=/api/v1/workspaces/KHPGGAEC000/nodes/KHPGIE5K000 s=200 d=194µs s=231
INF http m=GET p=/api/v1/workspaces/KHPGBSPO000/nodes/KHPGH0OU000 s=200 d=192µs s=118
INF http m=POST p=/api/v1/workspaces/KHPGBSPO000/nodes/KHPGH0OU000/page/create s=200 d=16.7ms s=21
